round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
1,5,3,5,010111011001111100000100000100,1,1,0,0.95,0.11999999731779099,1,1
1,5,3,7,010111011001111100000100000100,1,0,1,0.06,0.008547008968889713,1,1
1,5,3,8,010111011001111100000100000100,1,1,0,0.96,0.5344827771186829,1,1
1,5,3,11,010111011001111100000100000100,1,1,0,0.85,0.8557692170143127,2,2
1,5,3,12,010111011001111100000100000100,1,1,0,0.85,0.8872548937797546,2,2
1,5,3,13,010111011001111100000100000100,1,1,0,0.62,0.0,1,1
1,5,3,14,010111011001111100000100000100,1,1,0,0.68,0.02777777798473835,1,1
1,5,3,15,010111011001111100000100000100,1,1,0,0.5,0.0,1,1
1,5,3,21,010111011001111100000100000100,1,1,0,0.84,0.06122449040412903,1,1
1,5,3,27,010111011001111100000100000100,1,1,0,0.79,0.0,2,2
1,5,4,1,011101111001011000000101010010,1,1,0,0.95,0.523809552192688,1,1
1,5,4,2,011101111001011000000101010010,1,1,0,0.56,0.02222222276031971,1,1
1,5,4,3,011101111001011000000101010010,1,1,0,0.73,0.0,2,2
1,5,4,5,011101111001011000000101010010,1,1,0,0.95,0.11999999731779099,1,1
1,5,4,6,011101111001011000000101010010,1,1,0,0.44,0.019999999552965164,1,1
1,5,4,7,011101111001011000000101010010,1,0,1,0.06,0.008547008968889713,1,1
1,5,4,8,011101111001011000000101010010,1,1,0,0.96,0.5344827771186829,1,1
1,5,4,11,011101111001011000000101010010,1,1,0,0.85,0.8557692170143127,2,2
1,5,4,13,011101111001011000000101010010,1,1,0,0.62,0.0,1,1
1,5,4,14,011101111001011000000101010010,1,1,0,0.68,0.02777777798473835,1,1
1,5,4,21,011101111001011000000101010010,1,1,0,0.84,0.06122449040412903,1,1
1,5,4,23,011101111001011000000101010010,1,1,0,0.39,0.4285714328289032,2,2
1,5,4,25,011101111001011000000101010010,1,1,0,0.6,0.27559053897857666,1,1
1,5,4,28,011101111001011000000101010010,1,1,0,0.4,0.0555555559694767,1,1
1,5,5,2,001000010110010101000010101111,1,1,0,0.56,0.02222222276031971,1,1
1,5,5,7,001000010110010101000010101111,1,0,1,0.06,0.008547008968889713,1,1
1,5,5,9,001000010110010101000010101111,1,1,0,0.14,0.013888888992369175,1,1
1,5,5,10,001000010110010101000010101111,1,1,0,0.37,0.40740740299224854,1,1
1,5,5,13,001000010110010101000010101111,1,1,0,0.62,0.0,1,1
1,5,5,15,001000010110010101000010101111,1,1,0,0.5,0.0,1,1
1,5,5,17,001000010110010101000010101111,1,1,0,0.38,0.8045976758003235,1,1
1,5,5,22,001000010110010101000010101111,1,1,0,0.14,0.010695187374949455,1,1
1,5,5,24,001000010110010101000010101111,1,1,0,0.11,0.0,1,1
1,5,5,26,001000010110010101000010101111,1,1,0,0.34,0.13235294818878174,2,2
1,5,5,27,001000010110010101000010101111,1,1,0,0.79,0.0,2,2
1,5,5,28,001000010110010101000010101111,1,1,0,0.4,0.0555555559694767,1,1
1,5,5,29,001000010110010101000010101111,1,1,0,0.17,0.0,1,1
1,5,6,1,010111011001111111000101000100,1,1,0,0.95,0.523809552192688,1,1
1,5,6,3,010111011001111111000101000100,1,1,0,0.73,0.0,2,2
1,5,6,4,010111011001111111000101000100,1,1,0,0.37,0.11235955357551575,1,1
1,5,6,5,010111011001111111000101000100,1,1,0,0.95,0.11999999731779099,1,1
1,5,6,7,010111011001111111000101000100,1,0,1,0.06,0.008547008968889713,1,1
1,5,6,8,010111011001111111000101000100,1,1,0,0.96,0.5344827771186829,1,1
1,5,6,11,010111011001111111000101000100,1,1,0,0.85,0.8557692170143127,2,2
1,5,6,12,010111011001111111000101000100,1,1,0,0.85,0.8872548937797546,2,2
1,5,6,13,010111011001111111000101000100,1,1,0,0.62,0.0,1,1
1,5,6,14,010111011001111111000101000100,1,1,0,0.68,0.02777777798473835,1,1
1,5,6,15,010111011001111111000101000100,1,1,0,0.5,0.0,1,1
1,5,6,16,010111011001111111000101000100,1,1,0,0.34,0.7058823704719543,1,1
1,5,6,17,010111011001111111000101000100,1,1,0,0.38,0.8045976758003235,1,1
1,5,6,21,010111011001111111000101000100,1,1,0,0.84,0.06122449040412903,1,1
1,5,6,23,010111011001111111000101000100,1,1,0,0.39,0.4285714328289032,2,2
1,5,6,27,010111011001111111000101000100,1,1,0,0.79,0.0,2,2
1,5,7,1,011111011001011000000101010001,1,1,0,0.95,0.523809552192688,1,1
1,5,7,2,011111011001011000000101010001,1,1,0,0.56,0.02222222276031971,1,1
1,5,7,3,011111011001011000000101010001,1,1,0,0.73,0.0,2,2
1,5,7,4,011111011001011000000101010001,1,1,0,0.37,0.11235955357551575,1,1
1,5,7,5,011111011001011000000101010001,1,1,0,0.95,0.11999999731779099,1,1
1,5,7,7,011111011001011000000101010001,1,0,1,0.06,0.008547008968889713,1,1
1,5,7,8,011111011001011000000101010001,1,1,0,0.96,0.5344827771186829,1,1
1,5,7,11,011111011001011000000101010001,1,1,0,0.85,0.8557692170143127,2,2
1,5,7,13,011111011001011000000101010001,1,1,0,0.62,0.0,1,1
1,5,7,14,011111011001011000000101010001,1,1,0,0.68,0.02777777798473835,1,1
1,5,7,21,011111011001011000000101010001,1,1,0,0.84,0.06122449040412903,1,1
1,5,7,23,011111011001011000000101010001,1,1,0,0.39,0.4285714328289032,2,2
1,5,7,25,011111011001011000000101010001,1,1,0,0.6,0.27559053897857666,1,1
1,5,7,29,011111011001011000000101010001,1,1,0,0.17,0.0,1,1
1,5,8,1,010001010011110110000010000011,1,1,0,0.95,0.523809552192688,1,1
1,5,8,5,010001010011110110000010000011,1,1,0,0.95,0.11999999731779099,1,1
1,5,8,7,010001010011110110000010000011,1,0,1,0.06,0.008547008968889713,1,1
1,5,8,10,010001010011110110000010000011,1,1,0,0.37,0.40740740299224854,1,1
1,5,8,11,010001010011110110000010000011,1,1,0,0.85,0.8557692170143127,2,2
1,5,8,12,010001010011110110000010000011,1,1,0,0.85,0.8872548937797546,2,2
1,5,8,13,010001010011110110000010000011,1,1,0,0.62,0.0,1,1
1,5,8,15,010001010011110110000010000011,1,1,0,0.5,0.0,1,1
1,5,8,16,010001010011110110000010000011,1,1,0,0.34,0.7058823704719543,1,1
1,5,8,22,010001010011110110000010000011,1,1,0,0.14,0.010695187374949455,1,1
1,5,8,28,010001010011110110000010000011,1,1,0,0.4,0.0555555559694767,1,1
1,5,8,29,010001010011110110000010000011,1,1,0,0.17,0.0,1,1
1,5,9,1,010100111110111000000110001100,1,1,0,0.95,0.523809552192688,1,1
1,5,9,3,010100111110111000000110001100,1,1,0,0.73,0.0,2,2
1,5,9,6,010100111110111000000110001100,1,1,0,0.44,0.019999999552965164,1,1
1,5,9,7,010100111110111000000110001100,1,0,1,0.06,0.008547008968889713,1,1
1,5,9,8,010100111110111000000110001100,1,1,0,0.96,0.5344827771186829,1,1
1,5,9,9,010100111110111000000110001100,1,1,0,0.14,0.013888888992369175,1,1
1,5,9,10,010100111110111000000110001100,1,1,0,0.37,0.40740740299224854,1,1
1,5,9,12,010100111110111000000110001100,1,1,0,0.85,0.8872548937797546,2,2
1,5,9,13,010100111110111000000110001100,1,1,0,0.62,0.0,1,1
1,5,9,14,010100111110111000000110001100,1,1,0,0.68,0.02777777798473835,1,1
1,5,9,21,010100111110111000000110001100,1,1,0,0.84,0.06122449040412903,1,1
1,5,9,22,010100111110111000000110001100,1,1,0,0.14,0.010695187374949455,1,1
1,5,9,26,010100111110111000000110001100,1,1,0,0.34,0.13235294818878174,2,2
1,5,9,27,010100111110111000000110001100,1,1,0,0.79,0.0,2,2
1,5,10,2,001000010110001000001010101101,1,1,0,0.56,0.02222222276031971,1,1
1,5,10,7,001000010110001000001010101101,1,0,1,0.06,0.008547008968889713,1,1
1,5,10,9,001000010110001000001010101101,1,1,0,0.14,0.013888888992369175,1,1
1,5,10,10,001000010110001000001010101101,1,1,0,0.37,0.40740740299224854,1,1
1,5,10,14,001000010110001000001010101101,1,1,0,0.68,0.02777777798473835,1,1
1,5,10,20,001000010110001000001010101101,1,1,0,0.69,0.5075757503509521,2,2
1,5,10,22,001000010110001000001010101101,1,1,0,0.14,0.010695187374949455,1,1
1,5,10,24,001000010110001000001010101101,1,1,0,0.11,0.0,1,1
1,5,10,26,001000010110001000001010101101,1,1,0,0.34,0.13235294818878174,2,2
1,5,10,27,001000010110001000001010101101,1,1,0,0.79,0.0,2,2
1,5,10,29,001000010110001000001010101101,1,1,0,0.17,0.0,1,1
1,5,11,2,001111011001011000000101010001,1,1,0,0.56,0.02222222276031971,1,1
1,5,11,3,001111011001011000000101010001,1,1,0,0.73,0.0,2,2
1,5,11,4,001111011001011000000101010001,1,1,0,0.37,0.11235955357551575,1,1
1,5,11,5,001111011001011000000101010001,1,1,0,0.95,0.11999999731779099,1,1
1,5,11,7,001111011001011000000101010001,1,0,1,0.06,0.008547008968889713,1,1
1,5,11,8,001111011001011000000101010001,1,1,0,0.96,0.5344827771186829,1,1
1,5,11,11,001111011001011000000101010001,1,1,0,0.85,0.8557692170143127,2,2
1,5,11,13,001111011001011000000101010001,1,1,0,0.62,0.0,1,1
1,5,11,14,001111011001011000000101010001,1,1,0,0.68,0.02777777798473835,1,1
1,5,11,21,001111011001011000000101010001,1,1,0,0.84,0.06122449040412903,1,1
1,5,11,23,001111011001011000000101010001,1,1,0,0.39,0.4285714328289032,2,2
1,5,11,25,001111011001011000000101010001,1,1,0,0.6,0.27559053897857666,1,1
1,5,11,29,001111011001011000000101010001,1,1,0,0.17,0.0,1,1
1,5,12,2,001101010110010101101010101011,1,1,0,0.56,0.02222222276031971,1,1
1,5,12,3,001101010110010101101010101011,1,1,0,0.73,0.0,2,2
1,5,12,5,001101010110010101101010101011,1,1,0,0.95,0.11999999731779099,1,1
1,5,12,7,001101010110010101101010101011,1,0,1,0.06,0.008547008968889713,1,1
1,5,12,9,001101010110010101101010101011,1,1,0,0.14,0.013888888992369175,1,1
1,5,12,10,001101010110010101101010101011,1,1,0,0.37,0.40740740299224854,1,1
1,5,12,13,001101010110010101101010101011,1,1,0,0.62,0.0,1,1
1,5,12,15,001101010110010101101010101011,1,1,0,0.5,0.0,1,1
1,5,12,17,001101010110010101101010101011,1,1,0,0.38,0.8045976758003235,1,1
1,5,12,18,001101010110010101101010101011,1,1,0,0.57,0.5714285969734192,2,2
1,5,12,20,001101010110010101101010101011,1,1,0,0.69,0.5075757503509521,2,2
1,5,12,22,001101010110010101101010101011,1,1,0,0.14,0.010695187374949455,1,1
1,5,12,24,001101010110010101101010101011,1,1,0,0.11,0.0,1,1
1,5,12,26,001101010110010101101010101011,1,1,0,0.34,0.13235294818878174,2,2
1,5,12,28,001101010110010101101010101011,1,1,0,0.4,0.0555555559694767,1,1
1,5,12,29,001101010110010101101010101011,1,1,0,0.17,0.0,1,1
1,5,13,2,001111111001011000000101010111,1,1,0,0.56,0.02222222276031971,1,1
1,5,13,3,001111111001011000000101010111,1,1,0,0.73,0.0,2,2
1,5,13,4,001111111001011000000101010111,1,1,0,0.37,0.11235955357551575,1,1
1,5,13,5,001111111001011000000101010111,1,1,0,0.95,0.11999999731779099,1,1
1,5,13,6,001111111001011000000101010111,1,1,0,0.44,0.019999999552965164,1,1
1,5,13,7,001111111001011000000101010111,1,0,1,0.06,0.008547008968889713,1,1
1,5,13,8,001111111001011000000101010111,1,1,0,0.96,0.5344827771186829,1,1
1,5,13,11,001111111001011000000101010111,1,1,0,0.85,0.8557692170143127,2,2
1,5,13,13,001111111001011000000101010111,1,1,0,0.62,0.0,1,1
1,5,13,14,001111111001011000000101010111,1,1,0,0.68,0.02777777798473835,1,1
1,5,13,21,001111111001011000000101010111,1,1,0,0.84,0.06122449040412903,1,1
1,5,13,23,001111111001011000000101010111,1,1,0,0.39,0.4285714328289032,2,2
1,5,13,25,001111111001011000000101010111,1,1,0,0.6,0.27559053897857666,1,1
1,5,13,27,001111111001011000000101010111,1,1,0,0.79,0.0,2,2
1,5,13,28,001111111001011000000101010111,1,1,0,0.4,0.0555555559694767,1,1
1,5,13,29,001111111001011000000101010111,1,1,0,0.17,0.0,1,1
1,5,14,2,001111011100110000101100100001,1,1,0,0.56,0.02222222276031971,1,1
1,5,14,3,001111011100110000101100100001,1,1,0,0.73,0.0,2,2
1,5,14,4,001111011100110000101100100001,1,1,0,0.37,0.11235955357551575,1,1
1,5,14,5,001111011100110000101100100001,1,1,0,0.95,0.11999999731779099,1,1
1,5,14,7,001111011100110000101100100001,1,0,1,0.06,0.008547008968889713,1,1
1,5,14,8,001111011100110000101100100001,1,1,0,0.96,0.5344827771186829,1,1
1,5,14,9,001111011100110000101100100001,1,1,0,0.14,0.013888888992369175,1,1
1,5,14,12,001111011100110000101100100001,1,1,0,0.85,0.8872548937797546,2,2
1,5,14,13,001111011100110000101100100001,1,1,0,0.62,0.0,1,1
1,5,14,18,001111011100110000101100100001,1,1,0,0.57,0.5714285969734192,2,2
1,5,14,20,001111011100110000101100100001,1,1,0,0.69,0.5075757503509521,2,2
1,5,14,21,001111011100110000101100100001,1,1,0,0.84,0.06122449040412903,1,1
1,5,14,24,001111011100110000101100100001,1,1,0,0.11,0.0,1,1
1,5,14,29,001111011100110000101100100001,1,1,0,0.17,0.0,1,1
1,5,15,2,001111101101001101000010001111,1,1,0,0.56,0.02222222276031971,1,1
1,5,15,3,001111101101001101000010001111,1,1,0,0.73,0.0,2,2
1,5,15,4,001111101101001101000010001111,1,1,0,0.37,0.11235955357551575,1,1
1,5,15,5,001111101101001101000010001111,1,1,0,0.95,0.11999999731779099,1,1
1,5,15,6,001111101101001101000010001111,1,1,0,0.44,0.019999999552965164,1,1
1,5,15,8,001111101101001101000010001111,1,1,0,0.96,0.5344827771186829,1,1
1,5,15,9,001111101101001101000010001111,1,1,0,0.14,0.013888888992369175,1,1
1,5,15,11,001111101101001101000010001111,1,1,0,0.85,0.8557692170143127,2,2
1,5,15,14,001111101101001101000010001111,1,1,0,0.68,0.02777777798473835,1,1
1,5,15,15,001111101101001101000010001111,1,1,0,0.5,0.0,1,1
1,5,15,17,001111101101001101000010001111,1,1,0,0.38,0.8045976758003235,1,1
1,5,15,22,001111101101001101000010001111,1,1,0,0.14,0.010695187374949455,1,1
1,5,15,26,001111101101001101000010001111,1,1,0,0.34,0.13235294818878174,2,2
1,5,15,27,001111101101001101000010001111,1,1,0,0.79,0.0,2,2
1,5,15,28,001111101101001101000010001111,1,1,0,0.4,0.0555555559694767,1,1
1,5,15,29,001111101101001101000010001111,1,1,0,0.17,0.0,1,1
1,5,16,1,011111101100001101000010001001,1,1,0,0.95,0.523809552192688,1,1
1,5,16,2,011111101100001101000010001001,1,1,0,0.56,0.02222222276031971,1,1
1,5,16,3,011111101100001101000010001001,1,1,0,0.73,0.0,2,2
1,5,16,4,011111101100001101000010001001,1,1,0,0.37,0.11235955357551575,1,1
1,5,16,5,011111101100001101000010001001,1,1,0,0.95,0.11999999731779099,1,1
1,5,16,6,011111101100001101000010001001,1,1,0,0.44,0.019999999552965164,1,1
1,5,16,8,011111101100001101000010001001,1,1,0,0.96,0.5344827771186829,1,1
1,5,16,9,011111101100001101000010001001,1,1,0,0.14,0.013888888992369175,1,1
1,5,16,14,011111101100001101000010001001,1,1,0,0.68,0.02777777798473835,1,1
1,5,16,15,011111101100001101000010001001,1,1,0,0.5,0.0,1,1
1,5,16,17,011111101100001101000010001001,1,1,0,0.38,0.8045976758003235,1,1
1,5,16,22,011111101100001101000010001001,1,1,0,0.14,0.010695187374949455,1,1
1,5,16,26,011111101100001101000010001001,1,1,0,0.34,0.13235294818878174,2,2
1,5,16,29,011111101100001101000010001001,1,1,0,0.17,0.0,1,1
1,5,17,0,101111010100010000101010110100,1,1,0,0.15,0.35483869910240173,1,1
1,5,17,2,101111010100010000101010110100,1,1,0,0.56,0.02222222276031971,1,1
1,5,17,3,101111010100010000101010110100,1,1,0,0.73,0.0,2,2
1,5,17,4,101111010100010000101010110100,1,1,0,0.37,0.11235955357551575,1,1
1,5,17,5,101111010100010000101010110100,1,1,0,0.95,0.11999999731779099,1,1
1,5,17,7,101111010100010000101010110100,1,0,1,0.06,0.008547008968889713,1,1
1,5,17,9,101111010100010000101010110100,1,1,0,0.14,0.013888888992369175,1,1
1,5,17,13,101111010100010000101010110100,1,1,0,0.62,0.0,1,1
1,5,17,18,101111010100010000101010110100,1,1,0,0.57,0.5714285969734192,2,2
1,5,17,20,101111010100010000101010110100,1,1,0,0.69,0.5075757503509521,2,2
1,5,17,22,101111010100010000101010110100,1,1,0,0.14,0.010695187374949455,1,1
1,5,17,24,101111010100010000101010110100,1,1,0,0.11,0.0,1,1
1,5,17,25,101111010100010000101010110100,1,1,0,0.6,0.27559053897857666,1,1
1,5,17,27,101111010100010000101010110100,1,1,0,0.79,0.0,2,2
1,5,18,0,101001010110001100100100100111,1,1,0,0.15,0.35483869910240173,1,1
1,5,18,2,101001010110001100100100100111,1,1,0,0.56,0.02222222276031971,1,1
1,5,18,5,101001010110001100100100100111,1,1,0,0.95,0.11999999731779099,1,1
1,5,18,7,101001010110001100100100100111,1,0,1,0.06,0.008547008968889713,1,1
1,5,18,9,101001010110001100100100100111,1,1,0,0.14,0.013888888992369175,1,1
1,5,18,10,101001010110001100100100100111,1,1,0,0.37,0.40740740299224854,1,1
1,5,18,14,101001010110001100100100100111,1,1,0,0.68,0.02777777798473835,1,1
1,5,18,15,101001010110001100100100100111,1,1,0,0.5,0.0,1,1
1,5,18,18,101001010110001100100100100111,1,1,0,0.57,0.5714285969734192,2,2
1,5,18,21,101001010110001100100100100111,1,1,0,0.84,0.06122449040412903,1,1
1,5,18,24,101001010110001100100100100111,1,1,0,0.11,0.0,1,1
1,5,18,27,101001010110001100100100100111,1,1,0,0.79,0.0,2,2
1,5,18,28,101001010110001100100100100111,1,1,0,0.4,0.0555555559694767,1,1
1,5,18,29,101001010110001100100100100111,1,1,0,0.17,0.0,1,1
1,5,19,2,001000010110001101000010101111,1,1,0,0.56,0.02222222276031971,1,1
1,5,19,7,001000010110001101000010101111,1,0,1,0.06,0.008547008968889713,1,1
1,5,19,9,001000010110001101000010101111,1,1,0,0.14,0.013888888992369175,1,1
1,5,19,10,001000010110001101000010101111,1,1,0,0.37,0.40740740299224854,1,1
1,5,19,14,001000010110001101000010101111,1,1,0,0.68,0.02777777798473835,1,1
1,5,19,15,001000010110001101000010101111,1,1,0,0.5,0.0,1,1
1,5,19,17,001000010110001101000010101111,1,1,0,0.38,0.8045976758003235,1,1
1,5,19,22,001000010110001101000010101111,1,1,0,0.14,0.010695187374949455,1,1
1,5,19,24,001000010110001101000010101111,1,1,0,0.11,0.0,1,1
1,5,19,26,001000010110001101000010101111,1,1,0,0.34,0.13235294818878174,2,2
1,5,19,27,001000010110001101000010101111,1,1,0,0.79,0.0,2,2
1,5,19,28,001000010110001101000010101111,1,1,0,0.4,0.0555555559694767,1,1
1,5,19,29,001000010110001101000010101111,1,1,0,0.17,0.0,1,1
1,5,20,2,001101011001001100100101000001,1,1,0,0.56,0.02222222276031971,1,1
1,5,20,3,001101011001001100100101000001,1,1,0,0.73,0.0,2,2
1,5,20,5,001101011001001100100101000001,1,1,0,0.95,0.11999999731779099,1,1
1,5,20,7,001101011001001100100101000001,1,0,1,0.06,0.008547008968889713,1,1
1,5,20,8,001101011001001100100101000001,1,1,0,0.96,0.5344827771186829,1,1
1,5,20,11,001101011001001100100101000001,1,1,0,0.85,0.8557692170143127,2,2
1,5,20,14,001101011001001100100101000001,1,1,0,0.68,0.02777777798473835,1,1
1,5,20,15,001101011001001100100101000001,1,1,0,0.5,0.0,1,1
1,5,20,18,001101011001001100100101000001,1,1,0,0.57,0.5714285969734192,2,2
1,5,20,21,001101011001001100100101000001,1,1,0,0.84,0.06122449040412903,1,1
1,5,20,23,001101011001001100100101000001,1,1,0,0.39,0.4285714328289032,2,2
1,5,20,29,001101011001001100100101000001,1,1,0,0.17,0.0,1,1
1,5,21,0,101111011001011001000010101111,1,1,0,0.15,0.35483869910240173,1,1
1,5,21,2,101111011001011001000010101111,1,1,0,0.56,0.02222222276031971,1,1
1,5,21,3,101111011001011001000010101111,1,1,0,0.73,0.0,2,2
1,5,21,4,101111011001011001000010101111,1,1,0,0.37,0.11235955357551575,1,1
1,5,21,5,101111011001011001000010101111,1,1,0,0.95,0.11999999731779099,1,1
1,5,21,7,101111011001011001000010101111,1,0,1,0.06,0.008547008968889713,1,1
1,5,21,8,101111011001011001000010101111,1,1,0,0.96,0.5344827771186829,1,1
1,5,21,11,101111011001011001000010101111,1,1,0,0.85,0.8557692170143127,2,2
1,5,21,13,101111011001011001000010101111,1,1,0,0.62,0.0,1,1
1,5,21,14,101111011001011001000010101111,1,1,0,0.68,0.02777777798473835,1,1
1,5,21,17,101111011001011001000010101111,1,1,0,0.38,0.8045976758003235,1,1
1,5,21,22,101111011001011001000010101111,1,1,0,0.14,0.010695187374949455,1,1
1,5,21,24,101111011001011001000010101111,1,1,0,0.11,0.0,1,1
1,5,21,26,101111011001011001000010101111,1,1,0,0.34,0.13235294818878174,2,2
1,5,21,27,101111011001011001000010101111,1,1,0,0.79,0.0,2,2
1,5,21,28,101111011001011001000010101111,1,1,0,0.4,0.0555555559694767,1,1
1,5,21,29,101111011001011001000010101111,1,1,0,0.17,0.0,1,1
1,5,22,1,010111101100010100100101000100,1,1,0,0.95,0.523809552192688,1,1
1,5,22,3,010111101100010100100101000100,1,1,0,0.73,0.0,2,2
1,5,22,4,010111101100010100100101000100,1,1,0,0.37,0.11235955357551575,1,1
1,5,22,5,010111101100010100100101000100,1,1,0,0.95,0.11999999731779099,1,1
1,5,22,6,010111101100010100100101000100,1,1,0,0.44,0.019999999552965164,1,1
1,5,22,8,010111101100010100100101000100,1,1,0,0.96,0.5344827771186829,1,1
1,5,22,9,010111101100010100100101000100,1,1,0,0.14,0.013888888992369175,1,1
1,5,22,13,010111101100010100100101000100,1,1,0,0.62,0.0,1,1
1,5,22,15,010111101100010100100101000100,1,1,0,0.5,0.0,1,1
1,5,22,18,010111101100010100100101000100,1,1,0,0.57,0.5714285969734192,2,2
1,5,22,21,010111101100010100100101000100,1,1,0,0.84,0.06122449040412903,1,1
1,5,22,23,010111101100010100100101000100,1,1,0,0.39,0.4285714328289032,2,2
1,5,22,27,010111101100010100100101000100,1,1,0,0.79,0.0,2,2
1,5,23,2,001101010110010100101010100011,1,1,0,0.56,0.02222222276031971,1,1
1,5,23,3,001101010110010100101010100011,1,1,0,0.73,0.0,2,2
1,5,23,5,001101010110010100101010100011,1,1,0,0.95,0.11999999731779099,1,1
1,5,23,7,001101010110010100101010100011,1,0,1,0.06,0.008547008968889713,1,1
1,5,23,9,001101010110010100101010100011,1,1,0,0.14,0.013888888992369175,1,1
1,5,23,10,001101010110010100101010100011,1,1,0,0.37,0.40740740299224854,1,1
1,5,23,13,001101010110010100101010100011,1,1,0,0.62,0.0,1,1
1,5,23,15,001101010110010100101010100011,1,1,0,0.5,0.0,1,1
1,5,23,18,001101010110010100101010100011,1,1,0,0.57,0.5714285969734192,2,2
1,5,23,20,001101010110010100101010100011,1,1,0,0.69,0.5075757503509521,2,2
1,5,23,22,001101010110010100101010100011,1,1,0,0.14,0.010695187374949455,1,1
1,5,23,24,001101010110010100101010100011,1,1,0,0.11,0.0,1,1
1,5,23,28,001101010110010100101010100011,1,1,0,0.4,0.0555555559694767,1,1
1,5,23,29,001101010110010100101010100011,1,1,0,0.17,0.0,1,1
1,5,24,1,010011011100110000000010000100,1,1,0,0.95,0.523809552192688,1,1
1,5,24,4,010011011100110000000010000100,1,1,0,0.37,0.11235955357551575,1,1
1,5,24,5,010011011100110000000010000100,1,1,0,0.95,0.11999999731779099,1,1
