round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
3,2,8,10,110011100111110000011100100101,1,1,0,0.47,0.9090909361839294,1,1
3,2,8,11,110011100111110000011100100101,1,1,0,0.8,0.2142857164144516,3,3
3,2,8,12,110011100111110000011100100101,1,1,0,0.8,0.28070175647735596,4,3
3,2,8,13,110011100111110000011100100101,1,1,0,0.57,0.26829269528388977,3,2
3,2,8,19,110011100111110000011100100101,1,1,0,0.6,0.440559446811676,4,3
3,2,8,20,110011100111110000011100100101,1,1,0,0.79,0.23529411852359772,3,2
3,2,8,21,110011100111110000011100100101,1,1,0,0.79,0.21229049563407898,3,2
3,2,8,24,110011100111110000011100100101,1,1,0,0.21,0.2586206793785095,1,1
3,2,8,27,110011100111110000011100100101,1,1,0,0.89,0.15217390656471252,2,2
3,2,8,29,110011100111110000011100100101,1,1,0,0.12,0.3333333432674408,3,2
3,2,9,1,010011011011101100011100011110,1,1,0,0.75,0.28282827138900757,4,3
3,2,9,4,010011011011101100011100011110,1,1,0,0.32,0.0,4,2
3,2,9,5,010011011011101100011100011110,1,1,0,0.6,0.5833333134651184,4,4
3,2,9,7,010011011011101100011100011110,1,1,0,0.16,0.21311475336551666,1,1
3,2,9,8,010011011011101100011100011110,1,1,0,0.61,0.32098764181137085,4,4
3,2,9,10,010011011011101100011100011110,1,1,0,0.47,0.9090909361839294,1,1
3,2,9,11,010011011011101100011100011110,1,1,0,0.8,0.2142857164144516,3,3
3,2,9,12,010011011011101100011100011110,1,1,0,0.8,0.28070175647735596,4,3
3,2,9,14,010011011011101100011100011110,1,1,0,0.63,0.05263157933950424,3,2
3,2,9,15,010011011011101100011100011110,1,1,0,0.6,0.11999999731779099,1,1
3,2,9,19,010011011011101100011100011110,1,1,0,0.6,0.440559446811676,4,3
3,2,9,20,010011011011101100011100011110,1,1,0,0.79,0.23529411852359772,3,2
3,2,9,21,010011011011101100011100011110,1,1,0,0.79,0.21229049563407898,3,2
3,2,9,25,010011011011101100011100011110,1,1,0,0.55,0.18627451360225677,2,2
3,2,9,26,010011011011101100011100011110,1,1,0,0.29,0.0,4,3
3,2,9,27,010011011011101100011100011110,1,1,0,0.89,0.15217390656471252,2,2
3,2,9,28,010011011011101100011100011110,1,1,0,0.35,0.8275862336158752,3,2
3,2,10,0,111000111010001000001101101001,1,1,0,0.25,0.8787878751754761,1,1
3,2,10,1,111000111010001000001101101001,1,1,0,0.75,0.28282827138900757,4,3
3,2,10,2,111000111010001000001101101001,1,1,0,0.51,0.2520325183868408,4,2
3,2,10,6,111000111010001000001101101001,1,1,0,0.39,0.613043487071991,4,2
3,2,10,7,111000111010001000001101101001,1,1,0,0.16,0.21311475336551666,1,1
3,2,10,8,111000111010001000001101101001,1,1,0,0.61,0.32098764181137085,4,4
3,2,10,10,111000111010001000001101101001,1,1,0,0.47,0.9090909361839294,1,1
3,2,10,14,111000111010001000001101101001,1,1,0,0.63,0.05263157933950424,3,2
3,2,10,20,111000111010001000001101101001,1,1,0,0.79,0.23529411852359772,3,2
3,2,10,21,111000111010001000001101101001,1,1,0,0.79,0.21229049563407898,3,2
3,2,10,23,111000111010001000001101101001,1,1,0,0.49,0.3688524663448334,3,2
3,2,10,24,111000111010001000001101101001,1,1,0,0.21,0.2586206793785095,1,1
3,2,10,26,111000111010001000001101101001,1,1,0,0.29,0.0,4,3
3,2,10,29,111000111010001000001101101001,1,1,0,0.12,0.3333333432674408,3,2
3,2,11,0,111111110000101100011100011010,1,1,0,0.25,0.8787878751754761,1,1
3,2,11,1,111111110000101100011100011010,1,1,0,0.75,0.28282827138900757,4,3
3,2,11,2,111111110000101100011100011010,1,1,0,0.51,0.2520325183868408,4,2
3,2,11,3,111111110000101100011100011010,1,1,0,0.68,0.3636363744735718,3,3
3,2,11,4,111111110000101100011100011010,1,1,0,0.32,0.0,4,2
3,2,11,5,111111110000101100011100011010,1,1,0,0.6,0.5833333134651184,4,4
3,2,11,6,111111110000101100011100011010,1,1,0,0.39,0.613043487071991,4,2
3,2,11,7,111111110000101100011100011010,1,1,0,0.16,0.21311475336551666,1,1
3,2,11,12,111111110000101100011100011010,1,1,0,0.8,0.28070175647735596,4,3
3,2,11,14,111111110000101100011100011010,1,1,0,0.63,0.05263157933950424,3,2
3,2,11,15,111111110000101100011100011010,1,1,0,0.6,0.11999999731779099,1,1
3,2,11,19,111111110000101100011100011010,1,1,0,0.6,0.440559446811676,4,3
3,2,11,20,111111110000101100011100011010,1,1,0,0.79,0.23529411852359772,3,2
3,2,11,21,111111110000101100011100011010,1,1,0,0.79,0.21229049563407898,3,2
3,2,11,25,111111110000101100011100011010,1,1,0,0.55,0.18627451360225677,2,2
3,2,11,26,111111110000101100011100011010,1,1,0,0.29,0.0,4,3
3,2,11,28,111111110000101100011100011010,1,1,0,0.35,0.8275862336158752,3,2
3,2,12,1,010110110101110111010110101111,1,1,0,0.75,0.28282827138900757,4,3
3,2,12,3,010110110101110111010110101111,1,1,0,0.68,0.3636363744735718,3,3
3,2,12,4,010110110101110111010110101111,1,1,0,0.32,0.0,4,2
3,2,12,6,010110110101110111010110101111,1,1,0,0.39,0.613043487071991,4,2
3,2,12,7,010110110101110111010110101111,1,1,0,0.16,0.21311475336551666,1,1
3,2,12,9,010110110101110111010110101111,1,1,0,0.24,0.24137930572032928,1,1
3,2,12,11,010110110101110111010110101111,1,1,0,0.8,0.2142857164144516,3,3
3,2,12,12,010110110101110111010110101111,1,1,0,0.8,0.28070175647735596,4,3
3,2,12,13,010110110101110111010110101111,1,1,0,0.57,0.26829269528388977,3,2
3,2,12,15,010110110101110111010110101111,1,1,0,0.6,0.11999999731779099,1,1
3,2,12,16,010110110101110111010110101111,1,1,0,0.44,0.40789473056793213,1,1
3,2,12,17,010110110101110111010110101111,1,1,0,0.48,1.0,1,1
3,2,12,19,010110110101110111010110101111,1,1,0,0.6,0.440559446811676,4,3
3,2,12,21,010110110101110111010110101111,1,1,0,0.79,0.21229049563407898,3,2
3,2,12,22,010110110101110111010110101111,1,1,0,0.24,0.6142857074737549,1,1
3,2,12,24,010110110101110111010110101111,1,1,0,0.21,0.2586206793785095,1,1
3,2,12,26,010110110101110111010110101111,1,1,0,0.29,0.0,4,3
3,2,12,27,010110110101110111010110101111,1,1,0,0.89,0.15217390656471252,2,2
3,2,12,28,010110110101110111010110101111,1,1,0,0.35,0.8275862336158752,3,2
3,2,12,29,010110110101110111010110101111,1,1,0,0.12,0.3333333432674408,3,2
3,2,13,0,111000111010001000110101000100,1,1,0,0.25,0.8787878751754761,1,1
3,2,13,1,111000111010001000110101000100,1,1,0,0.75,0.28282827138900757,4,3
3,2,13,2,111000111010001000110101000100,1,1,0,0.51,0.2520325183868408,4,2
3,2,13,6,111000111010001000110101000100,1,1,0,0.39,0.613043487071991,4,2
3,2,13,7,111000111010001000110101000100,1,1,0,0.16,0.21311475336551666,1,1
3,2,13,8,111000111010001000110101000100,1,1,0,0.61,0.32098764181137085,4,4
3,2,13,10,111000111010001000110101000100,1,1,0,0.47,0.9090909361839294,1,1
3,2,13,14,111000111010001000110101000100,1,1,0,0.63,0.05263157933950424,3,2
3,2,13,18,111000111010001000110101000100,1,1,0,0.67,0.4285714328289032,3,2
3,2,13,19,111000111010001000110101000100,1,1,0,0.6,0.440559446811676,4,3
3,2,13,21,111000111010001000110101000100,1,1,0,0.79,0.21229049563407898,3,2
3,2,13,23,111000111010001000110101000100,1,1,0,0.49,0.3688524663448334,3,2
3,2,13,27,111000111010001000110101000100,1,1,0,0.89,0.15217390656471252,2,2
3,2,14,1,010011101110100110000110110011,1,1,0,0.75,0.28282827138900757,4,3
3,2,14,4,010011101110100110000110110011,1,1,0,0.32,0.0,4,2
3,2,14,5,010011101110100110000110110011,1,1,0,0.6,0.5833333134651184,4,4
3,2,14,6,010011101110100110000110110011,1,1,0,0.39,0.613043487071991,4,2
3,2,14,8,010011101110100110000110110011,1,1,0,0.61,0.32098764181137085,4,4
3,2,14,9,010011101110100110000110110011,1,1,0,0.24,0.24137930572032928,1,1
3,2,14,10,010011101110100110000110110011,1,1,0,0.47,0.9090909361839294,1,1
3,2,14,12,010011101110100110000110110011,1,1,0,0.8,0.28070175647735596,4,3
3,2,14,15,010011101110100110000110110011,1,1,0,0.6,0.11999999731779099,1,1
3,2,14,16,010011101110100110000110110011,1,1,0,0.44,0.40789473056793213,1,1
3,2,14,21,010011101110100110000110110011,1,1,0,0.79,0.21229049563407898,3,2
3,2,14,22,010011101110100110000110110011,1,1,0,0.24,0.6142857074737549,1,1
3,2,14,24,010011101110100110000110110011,1,1,0,0.21,0.2586206793785095,1,1
3,2,14,25,010011101110100110000110110011,1,1,0,0.55,0.18627451360225677,2,2
3,2,14,28,010011101110100110000110110011,1,1,0,0.35,0.8275862336158752,3,2
3,2,14,29,010011101110100110000110110011,1,1,0,0.12,0.3333333432674408,3,2
3,2,15,2,001110111111111010100001010010,1,1,0,0.51,0.2520325183868408,4,2
3,2,15,3,001110111111111010100001010010,1,1,0,0.68,0.3636363744735718,3,3
3,2,15,4,001110111111111010100001010010,1,1,0,0.32,0.0,4,2
3,2,15,6,001110111111111010100001010010,1,1,0,0.39,0.613043487071991,4,2
3,2,15,7,001110111111111010100001010010,1,1,0,0.16,0.21311475336551666,1,1
3,2,15,8,001110111111111010100001010010,1,1,0,0.61,0.32098764181137085,4,4
3,2,15,9,001110111111111010100001010010,1,1,0,0.24,0.24137930572032928,1,1
3,2,15,10,001110111111111010100001010010,1,1,0,0.47,0.9090909361839294,1,1
3,2,15,11,001110111111111010100001010010,1,1,0,0.8,0.2142857164144516,3,3
3,2,15,12,001110111111111010100001010010,1,1,0,0.8,0.28070175647735596,4,3
3,2,15,13,001110111111111010100001010010,1,1,0,0.57,0.26829269528388977,3,2
3,2,15,14,001110111111111010100001010010,1,1,0,0.63,0.05263157933950424,3,2
3,2,15,16,001110111111111010100001010010,1,1,0,0.44,0.40789473056793213,1,1
3,2,15,18,001110111111111010100001010010,1,1,0,0.67,0.4285714328289032,3,2
3,2,15,23,001110111111111010100001010010,1,1,0,0.49,0.3688524663448334,3,2
3,2,15,25,001110111111111010100001010010,1,1,0,0.55,0.18627451360225677,2,2
3,2,15,28,001110111111111010100001010010,1,1,0,0.35,0.8275862336158752,3,2
3,2,16,0,101000011110110110101100001000,1,1,0,0.25,0.8787878751754761,1,1
3,2,16,2,101000011110110110101100001000,1,1,0,0.51,0.2520325183868408,4,2
3,2,16,7,101000011110110110101100001000,1,1,0,0.16,0.21311475336551666,1,1
3,2,16,8,101000011110110110101100001000,1,1,0,0.61,0.32098764181137085,4,4
3,2,16,9,101000011110110110101100001000,1,1,0,0.24,0.24137930572032928,1,1
3,2,16,10,101000011110110110101100001000,1,1,0,0.47,0.9090909361839294,1,1
3,2,16,12,101000011110110110101100001000,1,1,0,0.8,0.28070175647735596,4,3
3,2,16,13,101000011110110110101100001000,1,1,0,0.57,0.26829269528388977,3,2
3,2,16,15,101000011110110110101100001000,1,1,0,0.6,0.11999999731779099,1,1
3,2,16,16,101000011110110110101100001000,1,1,0,0.44,0.40789473056793213,1,1
3,2,16,18,101000011110110110101100001000,1,1,0,0.67,0.4285714328289032,3,2
3,2,16,20,101000011110110110101100001000,1,1,0,0.79,0.23529411852359772,3,2
3,2,16,21,101000011110110110101100001000,1,1,0,0.79,0.21229049563407898,3,2
3,2,16,26,101000011110110110101100001000,1,1,0,0.29,0.0,4,3
3,2,17,2,001110001111001110011001111001,1,1,0,0.51,0.2520325183868408,4,2
3,2,17,3,001110001111001110011001111001,1,1,0,0.68,0.3636363744735718,3,3
3,2,17,4,001110001111001110011001111001,1,1,0,0.32,0.0,4,2
3,2,17,8,001110001111001110011001111001,1,1,0,0.61,0.32098764181137085,4,4
3,2,17,9,001110001111001110011001111001,1,1,0,0.24,0.24137930572032928,1,1
3,2,17,10,001110001111001110011001111001,1,1,0,0.47,0.9090909361839294,1,1
3,2,17,11,001110001111001110011001111001,1,1,0,0.8,0.2142857164144516,3,3
3,2,17,14,001110001111001110011001111001,1,1,0,0.63,0.05263157933950424,3,2
3,2,17,15,001110001111001110011001111001,1,1,0,0.6,0.11999999731779099,1,1
3,2,17,16,001110001111001110011001111001,1,1,0,0.44,0.40789473056793213,1,1
3,2,17,19,001110001111001110011001111001,1,1,0,0.6,0.440559446811676,4,3
3,2,17,20,001110001111001110011001111001,1,1,0,0.79,0.23529411852359772,3,2
3,2,17,23,001110001111001110011001111001,1,1,0,0.49,0.3688524663448334,3,2
3,2,17,24,001110001111001110011001111001,1,1,0,0.21,0.2586206793785095,1,1
3,2,17,25,001110001111001110011001111001,1,1,0,0.55,0.18627451360225677,2,2
3,2,17,26,001110001111001110011001111001,1,1,0,0.29,0.0,4,3
3,2,17,29,001110001111001110011001111001,1,1,0,0.12,0.3333333432674408,3,2
3,2,18,2,001110101001001111000001010010,1,1,0,0.51,0.2520325183868408,4,2
3,2,18,3,001110101001001111000001010010,1,1,0,0.68,0.3636363744735718,3,3
3,2,18,4,001110101001001111000001010010,1,1,0,0.32,0.0,4,2
3,2,18,6,001110101001001111000001010010,1,1,0,0.39,0.613043487071991,4,2
3,2,18,8,001110101001001111000001010010,1,1,0,0.61,0.32098764181137085,4,4
3,2,18,11,001110101001001111000001010010,1,1,0,0.8,0.2142857164144516,3,3
3,2,18,14,001110101001001111000001010010,1,1,0,0.63,0.05263157933950424,3,2
3,2,18,15,001110101001001111000001010010,1,1,0,0.6,0.11999999731779099,1,1
3,2,18,16,001110101001001111000001010010,1,1,0,0.44,0.40789473056793213,1,1
3,2,18,17,001110101001001111000001010010,1,1,0,0.48,1.0,1,1
3,2,18,23,001110101001001111000001010010,1,1,0,0.49,0.3688524663448334,3,2
3,2,18,25,001110101001001111000001010010,1,1,0,0.55,0.18627451360225677,2,2
3,2,18,28,001110101001001111000001010010,1,1,0,0.35,0.8275862336158752,3,2
3,3,0,3,000110110101110011010101111001,1,1,0,0.68,0.3636363744735718,3,3
3,3,0,4,000110110101110011010101111001,1,1,0,0.32,0.0,4,2
3,3,0,6,000110110101110011010101111001,1,1,0,0.39,0.613043487071991,4,2
3,3,0,7,000110110101110011010101111001,1,1,0,0.16,0.21311475336551666,1,1
3,3,0,9,000110110101110011010101111001,1,1,0,0.24,0.24137930572032928,1,1
3,3,0,11,000110110101110011010101111001,1,1,0,0.8,0.2142857164144516,3,3
3,3,0,12,000110110101110011010101111001,1,1,0,0.8,0.28070175647735596,4,3
3,3,0,13,000110110101110011010101111001,1,1,0,0.57,0.26829269528388977,3,2
3,3,0,16,000110110101110011010101111001,1,1,0,0.44,0.40789473056793213,1,1
3,3,0,17,000110110101110011010101111001,1,1,0,0.48,1.0,1,1
3,3,0,19,000110110101110011010101111001,1,1,0,0.6,0.440559446811676,4,3
3,3,0,21,000110110101110011010101111001,1,1,0,0.79,0.21229049563407898,3,2
3,3,0,23,000110110101110011010101111001,1,1,0,0.49,0.3688524663448334,3,2
3,3,0,24,000110110101110011010101111001,1,1,0,0.21,0.2586206793785095,1,1
3,3,0,25,000110110101110011010101111001,1,1,0,0.55,0.18627451360225677,2,2
3,3,0,26,000110110101110011010101111001,1,1,0,0.29,0.0,4,3
3,3,0,29,000110110101110011010101111001,1,1,0,0.12,0.3333333432674408,3,2
3,3,1,2,001111101111111000110101000110,1,1,0,0.51,0.2520325183868408,4,2
3,3,1,3,001111101111111000110101000110,1,1,0,0.68,0.3636363744735718,3,3
3,3,1,4,001111101111111000110101000110,1,1,0,0.32,0.0,4,2
3,3,1,5,001111101111111000110101000110,1,1,0,0.6,0.5833333134651184,4,4
3,3,1,6,001111101111111000110101000110,1,1,0,0.39,0.613043487071991,4,2
3,3,1,8,001111101111111000110101000110,1,1,0,0.61,0.32098764181137085,4,4
3,3,1,9,001111101111111000110101000110,1,1,0,0.24,0.24137930572032928,1,1
3,3,1,10,001111101111111000110101000110,1,1,0,0.47,0.9090909361839294,1,1
3,3,1,11,001111101111111000110101000110,1,1,0,0.8,0.2142857164144516,3,3
3,3,1,12,001111101111111000110101000110,1,1,0,0.8,0.28070175647735596,4,3
3,3,1,13,001111101111111000110101000110,1,1,0,0.57,0.26829269528388977,3,2
3,3,1,14,001111101111111000110101000110,1,1,0,0.63,0.05263157933950424,3,2
3,3,1,18,001111101111111000110101000110,1,1,0,0.67,0.4285714328289032,3,2
3,3,1,19,001111101111111000110101000110,1,1,0,0.6,0.440559446811676,4,3
3,3,1,21,001111101111111000110101000110,1,1,0,0.79,0.21229049563407898,3,2
3,3,1,23,001111101111111000110101000110,1,1,0,0.49,0.3688524663448334,3,2
3,3,1,27,001111101111111000110101000110,1,1,0,0.89,0.15217390656471252,2,2
3,3,1,28,001111101111111000110101000110,1,1,0,0.35,0.8275862336158752,3,2
3,3,2,0,110111100100011100100011110101,1,1,0,0.25,0.8787878751754761,1,1
3,3,2,1,110111100100011100100011110101,1,1,0,0.75,0.28282827138900757,4,3
3,3,2,3,110111100100011100100011110101,1,1,0,0.68,0.3636363744735718,3,3
3,3,2,4,110111100100011100100011110101,1,1,0,0.32,0.0,4,2
3,3,2,5,110111100100011100100011110101,1,1,0,0.6,0.5833333134651184,4,4
3,3,2,6,110111100100011100100011110101,1,1,0,0.39,0.613043487071991,4,2
3,3,2,9,110111100100011100100011110101,1,1,0,0.24,0.24137930572032928,1,1
3,3,2,13,110111100100011100100011110101,1,1,0,0.57,0.26829269528388977,3,2
3,3,2,14,110111100100011100100011110101,1,1,0,0.63,0.05263157933950424,3,2
3,3,2,15,110111100100011100100011110101,1,1,0,0.6,0.11999999731779099,1,1
3,3,2,18,110111100100011100100011110101,1,1,0,0.67,0.4285714328289032,3,2
3,3,2,22,110111100100011100100011110101,1,1,0,0.24,0.6142857074737549,1,1
3,3,2,23,110111100100011100100011110101,1,1,0,0.49,0.3688524663448334,3,2
3,3,2,24,110111100100011100100011110101,1,1,0,0.21,0.2586206793785095,1,1
3,3,2,25,110111100100011100100011110101,1,1,0,0.55,0.18627451360225677,2,2
3,3,2,27,110111100100011100100011110101,1,1,0,0.89,0.15217390656471252,2,2
3,3,2,29,110111100100011100100011110101,1,1,0,0.12,0.3333333432674408,3,2
3,3,3,1,011011011100001100011100011110,1,1,0,0.75,0.28282827138900757,4,3
3,3,3,2,011011011100001100011100011110,1,1,0,0.51,0.2520325183868408,4,2
3,3,3,4,011011011100001100011100011110,1,1,0,0.32,0.0,4,2
3,3,3,5,011011011100001100011100011110,1,1,0,0.6,0.5833333134651184,4,4
3,3,3,7,011011011100001100011100011110,1,1,0,0.16,0.21311475336551666,1,1
3,3,3,8,011011011100001100011100011110,1,1,0,0.61,0.32098764181137085,4,4
3,3,3,9,011011011100001100011100011110,1,1,0,0.24,0.24137930572032928,1,1
3,3,3,14,011011011100001100011100011110,1,1,0,0.63,0.05263157933950424,3,2
3,3,3,15,011011011100001100011100011110,1,1,0,0.6,0.11999999731779099,1,1
3,3,3,19,011011011100001100011100011110,1,1,0,0.6,0.440559446811676,4,3
3,3,3,20,011011011100001100011100011110,1,1,0,0.79,0.23529411852359772,3,2
3,3,3,21,011011011100001100011100011110,1,1,0,0.79,0.21229049563407898,3,2
3,3,3,25,011011011100001100011100011110,1,1,0,0.55,0.18627451360225677,2,2
3,3,3,26,011011011100001100011100011110,1,1,0,0.29,0.0,4,3
3,3,3,27,011011011100001100011100011110,1,1,0,0.89,0.15217390656471252,2,2
3,3,3,28,011011011100001100011100011110,1,1,0,0.35,0.8275862336158752,3,2
3,3,4,2,001101101111111101100001010010,1,1,0,0.51,0.2520325183868408,4,2
3,3,4,3,001101101111111101100001010010,1,1,0,0.68,0.3636363744735718,3,3
3,3,4,5,001101101111111101100001010010,1,1,0,0.6,0.5833333134651184,4,4
3,3,4,6,001101101111111101100001010010,1,1,0,0.39,0.613043487071991,4,2
3,3,4,8,001101101111111101100001010010,1,1,0,0.61,0.32098764181137085,4,4
3,3,4,9,001101101111111101100001010010,1,1,0,0.24,0.24137930572032928,1,1
3,3,4,10,001101101111111101100001010010,1,1,0,0.47,0.9090909361839294,1,1
3,3,4,11,001101101111111101100001010010,1,1,0,0.8,0.2142857164144516,3,3
3,3,4,12,001101101111111101100001010010,1,1,0,0.8,0.28070175647735596,4,3
3,3,4,13,001101101111111101100001010010,1,1,0,0.57,0.26829269528388977,3,2
3,3,4,14,001101101111111101100001010010,1,1,0,0.63,0.05263157933950424,3,2
3,3,4,15,001101101111111101100001010010,1,1,0,0.6,0.11999999731779099,1,1
3,3,4,17,001101101111111101100001010010,1,1,0,0.48,1.0,1,1
3,3,4,18,001101101111111101100001010010,1,1,0,0.67,0.4285714328289032,3,2
3,3,4,23,001101101111111101100001010010,1,1,0,0.49,0.3688524663448334,3,2
3,3,4,25,001101101111111101100001010010,1,1,0,0.55,0.18627451360225677,2,2
3,3,4,28,001101101111111101100001010010,1,1,0,0.35,0.8275862336158752,3,2
3,3,5,1,011011001010110110101100001000,1,1,0,0.75,0.28282827138900757,4,3
3,3,5,2,011011001010110110101100001000,1,1,0,0.51,0.2520325183868408,4,2
3,3,5,4,011011001010110110101100001000,1,1,0,0.32,0.0,4,2
3,3,5,5,011011001010110110101100001000,1,1,0,0.6,0.5833333134651184,4,4
3,3,5,8,011011001010110110101100001000,1,1,0,0.61,0.32098764181137085,4,4
3,3,5,10,011011001010110110101100001000,1,1,0,0.47,0.9090909361839294,1,1
3,3,5,12,011011001010110110101100001000,1,1,0,0.8,0.28070175647735596,4,3
3,3,5,13,011011001010110110101100001000,1,1,0,0.57,0.26829269528388977,3,2
3,3,5,15,011011001010110110101100001000,1,1,0,0.6,0.11999999731779099,1,1
3,3,5,16,011011001010110110101100001000,1,1,0,0.44,0.40789473056793213,1,1
3,3,5,18,011011001010110110101100001000,1,1,0,0.67,0.4285714328289032,3,2
3,3,5,20,011011001010110110101100001000,1,1,0,0.79,0.23529411852359772,3,2
3,3,5,21,011011001010110110101100001000,1,1,0,0.79,0.21229049563407898,3,2
3,3,5,26,011011001010110110101100001000,1,1,0,0.29,0.0,4,3
3,3,6,1,010011011011101100011100011110,1,1,0,0.75,0.28282827138900757,4,3
3,3,6,4,010011011011101100011100011110,1,1,0,0.32,0.0,4,2
3,3,6,5,010011011011101100011100011110,1,1,0,0.6,0.5833333134651184,4,4
3,3,6,7,010011011011101100011100011110,1,1,0,0.16,0.21311475336551666,1,1
3,3,6,8,010011011011101100011100011110,1,1,0,0.61,0.32098764181137085,4,4
3,3,6,10,010011011011101100011100011110,1,1,0,0.47,0.9090909361839294,1,1
3,3,6,11,010011011011101100011100011110,1,1,0,0.8,0.2142857164144516,3,3
3,3,6,12,010011011011101100011100011110,1,1,0,0.8,0.28070175647735596,4,3
3,3,6,14,010011011011101100011100011110,1,1,0,0.63,0.05263157933950424,3,2
3,3,6,15,010011011011101100011100011110,1,1,0,0.6,0.11999999731779099,1,1
3,3,6,19,010011011011101100011100011110,1,1,0,0.6,0.440559446811676,4,3
3,3,6,20,010011011011101100011100011110,1,1,0,0.79,0.23529411852359772,3,2
3,3,6,21,010011011011101100011100011110,1,1,0,0.79,0.21229049563407898,3,2
3,3,6,25,010011011011101100011100011110,1,1,0,0.55,0.18627451360225677,2,2
3,3,6,26,010011011011101100011100011110,1,1,0,0.29,0.0,4,3
3,3,6,27,010011011011101100011100011110,1,1,0,0.89,0.15217390656471252,2,2
3,3,6,28,010011011011101100011100011110,1,1,0,0.35,0.8275862336158752,3,2
3,3,7,0,111000111010001000001101101001,1,1,0,0.25,0.8787878751754761,1,1
3,3,7,1,111000111010001000001101101001,1,1,0,0.75,0.28282827138900757,4,3
3,3,7,2,111000111010001000001101101001,1,1,0,0.51,0.2520325183868408,4,2
3,3,7,6,111000111010001000001101101001,1,1,0,0.39,0.613043487071991,4,2
3,3,7,7,111000111010001000001101101001,1,1,0,0.16,0.21311475336551666,1,1
3,3,7,8,111000111010001000001101101001,1,1,0,0.61,0.32098764181137085,4,4
3,3,7,10,111000111010001000001101101001,1,1,0,0.47,0.9090909361839294,1,1
3,3,7,14,111000111010001000001101101001,1,1,0,0.63,0.05263157933950424,3,2
3,3,7,20,111000111010001000001101101001,1,1,0,0.79,0.23529411852359772,3,2
3,3,7,21,111000111010001000001101101001,1,1,0,0.79,0.21229049563407898,3,2
3,3,7,23,111000111010001000001101101001,1,1,0,0.49,0.3688524663448334,3,2
3,3,7,24,111000111010001000001101101001,1,1,0,0.21,0.2586206793785095,1,1
3,3,7,26,111000111010001000001101101001,1,1,0,0.29,0.0,4,3
3,3,7,29,111000111010001000001101101001,1,1,0,0.12,0.3333333432674408,3,2
3,3,8,2,001110111111111010100001010010,1,1,0,0.51,0.2520325183868408,4,2
3,3,8,3,001110111111111010100001010010,1,1,0,0.68,0.3636363744735718,3,3
3,3,8,4,001110111111111010100001010010,1,1,0,0.32,0.0,4,2
3,3,8,6,001110111111111010100001010010,1,1,0,0.39,0.613043487071991,4,2
3,3,8,7,001110111111111010100001010010,1,1,0,0.16,0.21311475336551666,1,1
3,3,8,8,001110111111111010100001010010,1,1,0,0.61,0.32098764181137085,4,4
3,3,8,9,001110111111111010100001010010,1,1,0,0.24,0.24137930572032928,1,1
3,3,8,10,001110111111111010100001010010,1,1,0,0.47,0.9090909361839294,1,1
3,3,8,11,001110111111111010100001010010,1,1,0,0.8,0.2142857164144516,3,3
3,3,8,12,001110111111111010100001010010,1,1,0,0.8,0.28070175647735596,4,3
3,3,8,13,001110111111111010100001010010,1,1,0,0.57,0.26829269528388977,3,2
3,3,8,14,001110111111111010100001010010,1,1,0,0.63,0.05263157933950424,3,2
3,3,8,16,001110111111111010100001010010,1,1,0,0.44,0.40789473056793213,1,1
3,3,8,18,001110111111111010100001010010,1,1,0,0.67,0.4285714328289032,3,2
3,3,8,23,001110111111111010100001010010,1,1,0,0.49,0.3688524663448334,3,2
3,3,8,25,001110111111111010100001010010,1,1,0,0.55,0.18627451360225677,2,2
3,3,8,28,001110111111111010100001010010,1,1,0,0.35,0.8275862336158752,3,2
3,3,9,2,001110101001001111000001010010,1,1,0,0.51,0.2520325183868408,4,2
3,3,9,3,001110101001001111000001010010,1,1,0,0.68,0.3636363744735718,3,3
3,3,9,4,001110101001001111000001010010,1,1,0,0.32,0.0,4,2
3,3,9,6,001110101001001111000001010010,1,1,0,0.39,0.613043487071991,4,2
3,3,9,8,001110101001001111000001010010,1,1,0,0.61,0.32098764181137085,4,4
3,3,9,11,001110101001001111000001010010,1,1,0,0.8,0.2142857164144516,3,3
3,3,9,14,001110101001001111000001010010,1,1,0,0.63,0.05263157933950424,3,2
3,3,9,15,001110101001001111000001010010,1,1,0,0.6,0.11999999731779099,1,1
3,3,9,16,001110101001001111000001010010,1,1,0,0.44,0.40789473056793213,1,1
3,3,9,17,001110101001001111000001010010,1,1,0,0.48,1.0,1,1
3,3,9,23,001110101001001111000001010010,1,1,0,0.49,0.3688524663448334,3,2
3,3,9,25,001110101001001111000001010010,1,1,0,0.55,0.18627451360225677,2,2
3,3,9,28,001110101001001111000001010010,1,1,0,0.35,0.8275862336158752,3,2
3,3,10,2,001101111010010110101101010010,1,1,0,0.51,0.2520325183868408,4,2
3,3,10,3,001101111010010110101101010010,1,1,0,0.68,0.3636363744735718,3,3
3,3,10,5,001101111010010110101101010010,1,1,0,0.6,0.5833333134651184,4,4
3,3,10,6,001101111010010110101101010010,1,1,0,0.39,0.613043487071991,4,2
3,3,10,7,001101111010010110101101010010,1,1,0,0.16,0.21311475336551666,1,1
3,3,10,8,001101111010010110101101010010,1,1,0,0.61,0.32098764181137085,4,4
3,3,10,10,001101111010010110101101010010,1,1,0,0.47,0.9090909361839294,1,1
3,3,10,13,001101111010010110101101010010,1,1,0,0.57,0.26829269528388977,3,2
