round,generation,solution_index,client_id,bitstring,selected,available,unavailable,utility,local_test_accuracy,last_round_participated,number_of_times_fitted
3,5,6,9,100000100101010101101001111111,1,1,0,0.24,0.35576921701431274,1,1
3,5,6,11,100000100101010101101001111111,1,1,0,0.8,0.17391304671764374,4,3
3,5,6,13,100000100101010101101001111111,1,1,0,0.57,0.36000001430511475,2,2
3,5,6,15,100000100101010101101001111111,1,1,0,0.45,0.2800000011920929,4,2
3,5,6,17,100000100101010101101001111111,1,1,0,0.33,0.10000000149011612,4,2
3,5,6,18,100000100101010101101001111111,1,1,0,0.67,0.23076923191547394,3,2
3,5,6,20,100000100101010101101001111111,1,1,0,0.94,0.22727273404598236,1,1
3,5,6,23,100000100101010101101001111111,1,1,0,0.49,0.6515151262283325,4,2
3,5,6,24,100000100101010101101001111111,1,1,0,0.21,0.21739129722118378,1,1
3,5,6,25,100000100101010101101001111111,1,1,0,0.55,0.07692307978868484,3,2
3,5,6,26,100000100101010101101001111111,1,1,0,0.59,0.07692307978868484,1,1
3,5,6,27,100000100101010101101001111111,1,1,0,0.74,0.4680851101875305,4,3
3,5,6,28,100000100101010101101001111111,1,1,0,0.5,0.34328359365463257,1,1
3,5,6,29,100000100101010101101001111111,1,1,0,0.27,0.19327731430530548,1,1
3,5,7,8,000000001000011100011110010110,1,1,0,0.9,0.6320000290870667,4,2
3,5,7,13,000000001000011100011110010110,1,1,0,0.57,0.36000001430511475,2,2
3,5,7,14,000000001000011100011110010110,1,1,0,0.63,0.8061224222183228,4,2
3,5,7,15,000000001000011100011110010110,1,1,0,0.45,0.2800000011920929,4,2
3,5,7,19,000000001000011100011110010110,1,1,0,0.9,0.2222222238779068,1,1
3,5,7,20,000000001000011100011110010110,1,1,0,0.94,0.22727273404598236,1,1
3,5,7,21,000000001000011100011110010110,1,1,0,0.94,0.30882352590560913,1,1
3,5,7,22,000000001000011100011110010110,1,1,0,0.24,0.5744680762290955,1,1
3,5,7,25,000000001000011100011110010110,1,1,0,0.55,0.07692307978868484,3,2
3,5,7,27,000000001000011100011110010110,1,1,0,0.74,0.4680851101875305,4,3
3,5,7,28,000000001000011100011110010110,1,1,0,0.5,0.34328359365463257,1,1
3,5,8,2,001100001000011100011110010010,1,1,0,0.66,0.6153846383094788,1,1
3,5,8,3,001100001000011100011110010010,1,1,0,0.83,0.828125,4,2
3,5,8,8,001100001000011100011110010010,1,1,0,0.9,0.6320000290870667,4,2
3,5,8,13,001100001000011100011110010010,1,1,0,0.57,0.36000001430511475,2,2
3,5,8,14,001100001000011100011110010010,1,1,0,0.63,0.8061224222183228,4,2
3,5,8,15,001100001000011100011110010010,1,1,0,0.45,0.2800000011920929,4,2
3,5,8,19,001100001000011100011110010010,1,1,0,0.9,0.2222222238779068,1,1
3,5,8,20,001100001000011100011110010010,1,1,0,0.94,0.22727273404598236,1,1
3,5,8,21,001100001000011100011110010010,1,1,0,0.94,0.30882352590560913,1,1
3,5,8,22,001100001000011100011110010010,1,1,0,0.24,0.5744680762290955,1,1
3,5,8,25,001100001000011100011110010010,1,1,0,0.55,0.07692307978868484,3,2
3,5,8,28,001100001000011100011110010010,1,1,0,0.5,0.34328359365463257,1,1
3,5,9,0,100000100111010001100001111101,1,1,0,0.1,0.078125,4,2
3,5,9,6,100000100111010001100001111101,1,1,0,0.54,0.10526315867900848,1,1
3,5,9,9,100000100111010001100001111101,1,1,0,0.24,0.35576921701431274,1,1
3,5,9,10,100000100111010001100001111101,1,1,0,0.47,0.1875,1,1
3,5,9,11,100000100111010001100001111101,1,1,0,0.8,0.17391304671764374,4,3
3,5,9,13,100000100111010001100001111101,1,1,0,0.57,0.36000001430511475,2,2
3,5,9,17,100000100111010001100001111101,1,1,0,0.33,0.10000000149011612,4,2
3,5,9,18,100000100111010001100001111101,1,1,0,0.67,0.23076923191547394,3,2
3,5,9,23,100000100111010001100001111101,1,1,0,0.49,0.6515151262283325,4,2
3,5,9,24,100000100111010001100001111101,1,1,0,0.21,0.21739129722118378,1,1
3,5,9,25,100000100111010001100001111101,1,1,0,0.55,0.07692307978868484,3,2
3,5,9,26,100000100111010001100001111101,1,1,0,0.59,0.07692307978868484,1,1
3,5,9,27,100000100111010001100001111101,1,1,0,0.74,0.4680851101875305,4,3
3,5,9,29,100000100111010001100001111101,1,1,0,0.27,0.19327731430530548,1,1
3,5,10,0,110001111011010101010001101001,1,1,0,0.1,0.078125,4,2
3,5,10,1,110001111011010101010001101001,1,1,0,0.75,0.4166666567325592,4,3
3,5,10,5,110001111011010101010001101001,1,1,0,0.75,0.3965517282485962,4,3
3,5,10,6,110001111011010101010001101001,1,1,0,0.54,0.10526315867900848,1,1
3,5,10,7,110001111011010101010001101001,1,1,0,0.16,0.14814814925193787,1,1
3,5,10,8,110001111011010101010001101001,1,1,0,0.9,0.6320000290870667,4,2
3,5,10,10,110001111011010101010001101001,1,1,0,0.47,0.1875,1,1
3,5,10,11,110001111011010101010001101001,1,1,0,0.8,0.17391304671764374,4,3
3,5,10,13,110001111011010101010001101001,1,1,0,0.57,0.36000001430511475,2,2
3,5,10,15,110001111011010101010001101001,1,1,0,0.45,0.2800000011920929,4,2
3,5,10,17,110001111011010101010001101001,1,1,0,0.33,0.10000000149011612,4,2
3,5,10,19,110001111011010101010001101001,1,1,0,0.9,0.2222222238779068,1,1
3,5,10,23,110001111011010101010001101001,1,1,0,0.49,0.6515151262283325,4,2
3,5,10,24,110001111011010101010001101001,1,1,0,0.21,0.21739129722118378,1,1
3,5,10,26,110001111011010101010001101001,1,1,0,0.59,0.07692307978868484,1,1
3,5,10,29,110001111011010101010001101001,1,1,0,0.27,0.19327731430530548,1,1
3,5,11,9,000000000101100100011110010010,1,1,0,0.24,0.35576921701431274,1,1
3,5,11,11,000000000101100100011110010010,1,1,0,0.8,0.17391304671764374,4,3
3,5,11,12,000000000101100100011110010010,1,1,0,0.9,0.6140350699424744,4,2
3,5,11,15,000000000101100100011110010010,1,1,0,0.45,0.2800000011920929,4,2
3,5,11,19,000000000101100100011110010010,1,1,0,0.9,0.2222222238779068,1,1
3,5,11,20,000000000101100100011110010010,1,1,0,0.94,0.22727273404598236,1,1
3,5,11,21,000000000101100100011110010010,1,1,0,0.94,0.30882352590560913,1,1
3,5,11,22,000000000101100100011110010010,1,1,0,0.24,0.5744680762290955,1,1
3,5,11,25,000000000101100100011110010010,1,1,0,0.55,0.07692307978868484,3,2
3,5,11,28,000000000101100100011110010010,1,1,0,0.5,0.34328359365463257,1,1
3,5,12,0,110000001111110101100010110100,1,1,0,0.1,0.078125,4,2
3,5,12,1,110000001111110101100010110100,1,1,0,0.75,0.4166666567325592,4,3
3,5,12,8,110000001111110101100010110100,1,1,0,0.9,0.6320000290870667,4,2
3,5,12,9,110000001111110101100010110100,1,1,0,0.24,0.35576921701431274,1,1
3,5,12,10,110000001111110101100010110100,1,1,0,0.47,0.1875,1,1
3,5,12,11,110000001111110101100010110100,1,1,0,0.8,0.17391304671764374,4,3
3,5,12,12,110000001111110101100010110100,1,1,0,0.9,0.6140350699424744,4,2
3,5,12,13,110000001111110101100010110100,1,1,0,0.57,0.36000001430511475,2,2
3,5,12,15,110000001111110101100010110100,1,1,0,0.45,0.2800000011920929,4,2
3,5,12,17,110000001111110101100010110100,1,1,0,0.33,0.10000000149011612,4,2
3,5,12,18,110000001111110101100010110100,1,1,0,0.67,0.23076923191547394,3,2
3,5,12,22,110000001111110101100010110100,1,1,0,0.24,0.5744680762290955,1,1
3,5,12,24,110000001111110101100010110100,1,1,0,0.21,0.21739129722118378,1,1
3,5,12,25,110000001111110101100010110100,1,1,0,0.55,0.07692307978868484,3,2
3,5,12,27,110000001111110101100010110100,1,1,0,0.74,0.4680851101875305,4,3
3,5,13,0,111001111011010101011101011110,1,1,0,0.1,0.078125,4,2
3,5,13,1,111001111011010101011101011110,1,1,0,0.75,0.4166666567325592,4,3
3,5,13,2,111001111011010101011101011110,1,1,0,0.66,0.6153846383094788,1,1
3,5,13,5,111001111011010101011101011110,1,1,0,0.75,0.3965517282485962,4,3
3,5,13,6,111001111011010101011101011110,1,1,0,0.54,0.10526315867900848,1,1
3,5,13,7,111001111011010101011101011110,1,1,0,0.16,0.14814814925193787,1,1
3,5,13,8,111001111011010101011101011110,1,1,0,0.9,0.6320000290870667,4,2
3,5,13,10,111001111011010101011101011110,1,1,0,0.47,0.1875,1,1
3,5,13,11,111001111011010101011101011110,1,1,0,0.8,0.17391304671764374,4,3
3,5,13,13,111001111011010101011101011110,1,1,0,0.57,0.36000001430511475,2,2
3,5,13,15,111001111011010101011101011110,1,1,0,0.45,0.2800000011920929,4,2
3,5,13,17,111001111011010101011101011110,1,1,0,0.33,0.10000000149011612,4,2
3,5,13,19,111001111011010101011101011110,1,1,0,0.9,0.2222222238779068,1,1
3,5,13,20,111001111011010101011101011110,1,1,0,0.94,0.22727273404598236,1,1
3,5,13,21,111001111011010101011101011110,1,1,0,0.94,0.30882352590560913,1,1
3,5,13,23,111001111011010101011101011110,1,1,0,0.49,0.6515151262283325,4,2
3,5,13,25,111001111011010101011101011110,1,1,0,0.55,0.07692307978868484,3,2
3,5,13,26,111001111011010101011101011110,1,1,0,0.59,0.07692307978868484,1,1
3,5,13,27,111001111011010101011101011110,1,1,0,0.74,0.4680851101875305,4,3
3,5,13,28,111001111011010101011101011110,1,1,0,0.5,0.34328359365463257,1,1
3,5,14,0,100010001010110100000000010000,1,1,0,0.1,0.078125,4,2
3,5,14,4,100010001010110100000000010000,1,1,0,0.47,0.3777777850627899,1,1
3,5,14,8,100010001010110100000000010000,1,1,0,0.9,0.6320000290870667,4,2
3,5,14,10,100010001010110100000000010000,1,1,0,0.47,0.1875,1,1
3,5,14,12,100010001010110100000000010000,1,1,0,0.9,0.6140350699424744,4,2
3,5,14,13,100010001010110100000000010000,1,1,0,0.57,0.36000001430511475,2,2
3,5,14,15,100010001010110100000000010000,1,1,0,0.45,0.2800000011920929,4,2
3,5,14,25,100010001010110100000000010000,1,1,0,0.55,0.07692307978868484,3,2
3,5,15,0,110000000001111100011001110111,1,1,0,0.1,0.078125,4,2
3,5,15,1,110000000001111100011001110111,1,1,0,0.75,0.4166666567325592,4,3
3,5,15,11,110000000001111100011001110111,1,1,0,0.8,0.17391304671764374,4,3
3,5,15,12,110000000001111100011001110111,1,1,0,0.9,0.6140350699424744,4,2
3,5,15,13,110000000001111100011001110111,1,1,0,0.57,0.36000001430511475,2,2
3,5,15,14,110000000001111100011001110111,1,1,0,0.63,0.8061224222183228,4,2
3,5,15,15,110000000001111100011001110111,1,1,0,0.45,0.2800000011920929,4,2
3,5,15,19,110000000001111100011001110111,1,1,0,0.9,0.2222222238779068,1,1
3,5,15,20,110000000001111100011001110111,1,1,0,0.94,0.22727273404598236,1,1
3,5,15,23,110000000001111100011001110111,1,1,0,0.49,0.6515151262283325,4,2
3,5,15,24,110000000001111100011001110111,1,1,0,0.21,0.21739129722118378,1,1
3,5,15,25,110000000001111100011001110111,1,1,0,0.55,0.07692307978868484,3,2
3,5,15,27,110000000001111100011001110111,1,1,0,0.74,0.4680851101875305,4,3
3,5,15,28,110000000001111100011001110111,1,1,0,0.5,0.34328359365463257,1,1
3,5,15,29,110000000001111100011001110111,1,1,0,0.27,0.19327731430530548,1,1
3,5,16,0,100010101001010101101001111101,1,1,0,0.1,0.078125,4,2
3,5,16,4,100010101001010101101001111101,1,1,0,0.47,0.3777777850627899,1,1
3,5,16,6,100010101001010101101001111101,1,1,0,0.54,0.10526315867900848,1,1
3,5,16,8,100010101001010101101001111101,1,1,0,0.9,0.6320000290870667,4,2
3,5,16,11,100010101001010101101001111101,1,1,0,0.8,0.17391304671764374,4,3
3,5,16,13,100010101001010101101001111101,1,1,0,0.57,0.36000001430511475,2,2
3,5,16,15,100010101001010101101001111101,1,1,0,0.45,0.2800000011920929,4,2
3,5,16,17,100010101001010101101001111101,1,1,0,0.33,0.10000000149011612,4,2
3,5,16,18,100010101001010101101001111101,1,1,0,0.67,0.23076923191547394,3,2
3,5,16,20,100010101001010101101001111101,1,1,0,0.94,0.22727273404598236,1,1
3,5,16,23,100010101001010101101001111101,1,1,0,0.49,0.6515151262283325,4,2
3,5,16,24,100010101001010101101001111101,1,1,0,0.21,0.21739129722118378,1,1
3,5,16,25,100010101001010101101001111101,1,1,0,0.55,0.07692307978868484,3,2
3,5,16,26,100010101001010101101001111101,1,1,0,0.59,0.07692307978868484,1,1
3,5,16,27,100010101001010101101001111101,1,1,0,0.74,0.4680851101875305,4,3
3,5,16,29,100010101001010101101001111101,1,1,0,0.27,0.19327731430530548,1,1
3,5,17,0,110001111011010101011101011110,1,1,0,0.1,0.078125,4,2
3,5,17,1,110001111011010101011101011110,1,1,0,0.75,0.4166666567325592,4,3
3,5,17,5,110001111011010101011101011110,1,1,0,0.75,0.3965517282485962,4,3
3,5,17,6,110001111011010101011101011110,1,1,0,0.54,0.10526315867900848,1,1
3,5,17,7,110001111011010101011101011110,1,1,0,0.16,0.14814814925193787,1,1
3,5,17,8,110001111011010101011101011110,1,1,0,0.9,0.6320000290870667,4,2
3,5,17,10,110001111011010101011101011110,1,1,0,0.47,0.1875,1,1
3,5,17,11,110001111011010101011101011110,1,1,0,0.8,0.17391304671764374,4,3
3,5,17,13,110001111011010101011101011110,1,1,0,0.57,0.36000001430511475,2,2
3,5,17,15,110001111011010101011101011110,1,1,0,0.45,0.2800000011920929,4,2
3,5,17,17,110001111011010101011101011110,1,1,0,0.33,0.10000000149011612,4,2
3,5,17,19,110001111011010101011101011110,1,1,0,0.9,0.2222222238779068,1,1
3,5,17,20,110001111011010101011101011110,1,1,0,0.94,0.22727273404598236,1,1
3,5,17,21,110001111011010101011101011110,1,1,0,0.94,0.30882352590560913,1,1
3,5,17,23,110001111011010101011101011110,1,1,0,0.49,0.6515151262283325,4,2
3,5,17,25,110001111011010101011101011110,1,1,0,0.55,0.07692307978868484,3,2
3,5,17,26,110001111011010101011101011110,1,1,0,0.59,0.07692307978868484,1,1
3,5,17,27,110001111011010101011101011110,1,1,0,0.74,0.4680851101875305,4,3
3,5,17,28,110001111011010101011101011110,1,1,0,0.5,0.34328359365463257,1,1
3,5,18,0,110001111011010101111001110110,1,1,0,0.1,0.078125,4,2
3,5,18,1,110001111011010101111001110110,1,1,0,0.75,0.4166666567325592,4,3
3,5,18,5,110001111011010101111001110110,1,1,0,0.75,0.3965517282485962,4,3
3,5,18,6,110001111011010101111001110110,1,1,0,0.54,0.10526315867900848,1,1
3,5,18,7,110001111011010101111001110110,1,1,0,0.16,0.14814814925193787,1,1
3,5,18,8,110001111011010101111001110110,1,1,0,0.9,0.6320000290870667,4,2
3,5,18,10,110001111011010101111001110110,1,1,0,0.47,0.1875,1,1
3,5,18,11,110001111011010101111001110110,1,1,0,0.8,0.17391304671764374,4,3
3,5,18,13,110001111011010101111001110110,1,1,0,0.57,0.36000001430511475,2,2
3,5,18,15,110001111011010101111001110110,1,1,0,0.45,0.2800000011920929,4,2
3,5,18,17,110001111011010101111001110110,1,1,0,0.33,0.10000000149011612,4,2
3,5,18,18,110001111011010101111001110110,1,1,0,0.67,0.23076923191547394,3,2
3,5,18,19,110001111011010101111001110110,1,1,0,0.9,0.2222222238779068,1,1
3,5,18,20,110001111011010101111001110110,1,1,0,0.94,0.22727273404598236,1,1
3,5,18,23,110001111011010101111001110110,1,1,0,0.49,0.6515151262283325,4,2
3,5,18,24,110001111011010101111001110110,1,1,0,0.21,0.21739129722118378,1,1
3,5,18,25,110001111011010101111001110110,1,1,0,0.55,0.07692307978868484,3,2
3,5,18,27,110001111011010101111001110110,1,1,0,0.74,0.4680851101875305,4,3
3,5,18,28,110001111011010101111001110110,1,1,0,0.5,0.34328359365463257,1,1
3,5,19,0,110011111011010101010000101001,1,1,0,0.1,0.078125,4,2
3,5,19,1,110011111011010101010000101001,1,1,0,0.75,0.4166666567325592,4,3
3,5,19,4,110011111011010101010000101001,1,1,0,0.47,0.3777777850627899,1,1
3,5,19,5,110011111011010101010000101001,1,1,0,0.75,0.3965517282485962,4,3
3,5,19,6,110011111011010101010000101001,1,1,0,0.54,0.10526315867900848,1,1
3,5,19,7,110011111011010101010000101001,1,1,0,0.16,0.14814814925193787,1,1
3,5,19,8,110011111011010101010000101001,1,1,0,0.9,0.6320000290870667,4,2
3,5,19,10,110011111011010101010000101001,1,1,0,0.47,0.1875,1,1
3,5,19,11,110011111011010101010000101001,1,1,0,0.8,0.17391304671764374,4,3
3,5,19,13,110011111011010101010000101001,1,1,0,0.57,0.36000001430511475,2,2
3,5,19,15,110011111011010101010000101001,1,1,0,0.45,0.2800000011920929,4,2
3,5,19,17,110011111011010101010000101001,1,1,0,0.33,0.10000000149011612,4,2
3,5,19,19,110011111011010101010000101001,1,1,0,0.9,0.2222222238779068,1,1
3,5,19,24,110011111011010101010000101001,1,1,0,0.21,0.21739129722118378,1,1
3,5,19,26,110011111011010101010000101001,1,1,0,0.59,0.07692307978868484,1,1
3,5,19,29,110011111011010101010000101001,1,1,0,0.27,0.19327731430530548,1,1
3,5,20,0,100100110001001101100000010110,1,1,0,0.1,0.078125,4,2
3,5,20,3,100100110001001101100000010110,1,1,0,0.83,0.828125,4,2
3,5,20,6,100100110001001101100000010110,1,1,0,0.54,0.10526315867900848,1,1
3,5,20,7,100100110001001101100000010110,1,1,0,0.16,0.14814814925193787,1,1
3,5,20,11,100100110001001101100000010110,1,1,0,0.8,0.17391304671764374,4,3
3,5,20,14,100100110001001101100000010110,1,1,0,0.63,0.8061224222183228,4,2
3,5,20,15,100100110001001101100000010110,1,1,0,0.45,0.2800000011920929,4,2
3,5,20,17,100100110001001101100000010110,1,1,0,0.33,0.10000000149011612,4,2
3,5,20,18,100100110001001101100000010110,1,1,0,0.67,0.23076923191547394,3,2
3,5,20,25,100100110001001101100000010110,1,1,0,0.55,0.07692307978868484,3,2
3,5,20,27,100100110001001101100000010110,1,1,0,0.74,0.4680851101875305,4,3
3,5,20,28,100100110001001101100000010110,1,1,0,0.5,0.34328359365463257,1,1
3,5,21,0,110001111011010100010100010010,1,1,0,0.1,0.078125,4,2
3,5,21,1,110001111011010100010100010010,1,1,0,0.75,0.4166666567325592,4,3
3,5,21,5,110001111011010100010100010010,1,1,0,0.75,0.3965517282485962,4,3
3,5,21,6,110001111011010100010100010010,1,1,0,0.54,0.10526315867900848,1,1
3,5,21,7,110001111011010100010100010010,1,1,0,0.16,0.14814814925193787,1,1
3,5,21,8,110001111011010100010100010010,1,1,0,0.9,0.6320000290870667,4,2
3,5,21,10,110001111011010100010100010010,1,1,0,0.47,0.1875,1,1
3,5,21,11,110001111011010100010100010010,1,1,0,0.8,0.17391304671764374,4,3
3,5,21,13,110001111011010100010100010010,1,1,0,0.57,0.36000001430511475,2,2
3,5,21,15,110001111011010100010100010010,1,1,0,0.45,0.2800000011920929,4,2
3,5,21,19,110001111011010100010100010010,1,1,0,0.9,0.2222222238779068,1,1
3,5,21,21,110001111011010100010100010010,1,1,0,0.94,0.30882352590560913,1,1
3,5,21,25,110001111011010100010100010010,1,1,0,0.55,0.07692307978868484,3,2
3,5,21,28,110001111011010100010100010010,1,1,0,0.5,0.34328359365463257,1,1
3,5,22,0,100000100111010001101001111111,1,1,0,0.1,0.078125,4,2
3,5,22,6,100000100111010001101001111111,1,1,0,0.54,0.10526315867900848,1,1
3,5,22,9,100000100111010001101001111111,1,1,0,0.24,0.35576921701431274,1,1
3,5,22,10,100000100111010001101001111111,1,1,0,0.47,0.1875,1,1
3,5,22,11,100000100111010001101001111111,1,1,0,0.8,0.17391304671764374,4,3
3,5,22,13,100000100111010001101001111111,1,1,0,0.57,0.36000001430511475,2,2
3,5,22,17,100000100111010001101001111111,1,1,0,0.33,0.10000000149011612,4,2
3,5,22,18,100000100111010001101001111111,1,1,0,0.67,0.23076923191547394,3,2
3,5,22,20,100000100111010001101001111111,1,1,0,0.94,0.22727273404598236,1,1
3,5,22,23,100000100111010001101001111111,1,1,0,0.49,0.6515151262283325,4,2
3,5,22,24,100000100111010001101001111111,1,1,0,0.21,0.21739129722118378,1,1
3,5,22,25,100000100111010001101001111111,1,1,0,0.55,0.07692307978868484,3,2
3,5,22,26,100000100111010001101001111111,1,1,0,0.59,0.07692307978868484,1,1
3,5,22,27,100000100111010001101001111111,1,1,0,0.74,0.4680851101875305,4,3
3,5,22,28,100000100111010001101001111111,1,1,0,0.5,0.34328359365463257,1,1
3,5,22,29,100000100111010001101001111111,1,1,0,0.27,0.19327731430530548,1,1
3,5,23,0,100100110001001101000000010110,1,1,0,0.1,0.078125,4,2
3,5,23,3,100100110001001101000000010110,1,1,0,0.83,0.828125,4,2
3,5,23,6,100100110001001101000000010110,1,1,0,0.54,0.10526315867900848,1,1
3,5,23,7,100100110001001101000000010110,1,1,0,0.16,0.14814814925193787,1,1
3,5,23,11,100100110001001101000000010110,1,1,0,0.8,0.17391304671764374,4,3
3,5,23,14,100100110001001101000000010110,1,1,0,0.63,0.8061224222183228,4,2
3,5,23,15,100100110001001101000000010110,1,1,0,0.45,0.2800000011920929,4,2
3,5,23,17,100100110001001101000000010110,1,1,0,0.33,0.10000000149011612,4,2
3,5,23,25,100100110001001101000000010110,1,1,0,0.55,0.07692307978868484,3,2
3,5,23,27,100100110001001101000000010110,1,1,0,0.74,0.4680851101875305,4,3
3,5,23,28,100100110001001101000000010110,1,1,0,0.5,0.34328359365463257,1,1
3,5,24,0,100110001010110101010110010000,1,1,0,0.1,0.078125,4,2
3,5,24,3,100110001010110101010110010000,1,1,0,0.83,0.828125,4,2
3,5,24,4,100110001010110101010110010000,1,1,0,0.47,0.3777777850627899,1,1
3,5,24,8,100110001010110101010110010000,1,1,0,0.9,0.6320000290870667,4,2
3,5,24,10,100110001010110101010110010000,1,1,0,0.47,0.1875,1,1
3,5,24,12,100110001010110101010110010000,1,1,0,0.9,0.6140350699424744,4,2
3,5,24,13,100110001010110101010110010000,1,1,0,0.57,0.36000001430511475,2,2
3,5,24,15,100110001010110101010110010000,1,1,0,0.45,0.2800000011920929,4,2
3,5,24,17,100110001010110101010110010000,1,1,0,0.33,0.10000000149011612,4,2
3,5,24,19,100110001010110101010110010000,1,1,0,0.9,0.2222222238779068,1,1
3,5,24,21,100110001010110101010110010000,1,1,0,0.94,0.30882352590560913,1,1
3,5,24,22,100110001010110101010110010000,1,1,0,0.24,0.5744680762290955,1,1
3,5,24,25,100110001010110101010110010000,1,1,0,0.55,0.07692307978868484,3,2
3,5,25,0,101001001011101101100100101001,1,1,0,0.1,0.078125,4,2
3,5,25,2,101001001011101101100100101001,1,1,0,0.66,0.6153846383094788,1,1
3,5,25,5,101001001011101101100100101001,1,1,0,0.75,0.3965517282485962,4,3
3,5,25,8,101001001011101101100100101001,1,1,0,0.9,0.6320000290870667,4,2
3,5,25,10,101001001011101101100100101001,1,1,0,0.47,0.1875,1,1
3,5,25,11,101001001011101101100100101001,1,1,0,0.8,0.17391304671764374,4,3
